Backend, GPU, Time, Event, Full Value, Last Value
Rocmon, 0, 15.559444, RSMI_POWER_AVE[0], 6510000000.000000, 42000000.000000
Rocmon, 0, 15.659803, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 15.659803, RSMI_POWER_AVE[0], 6552000000.000000, 42000000.000000
Rocmon, 0, 15.760167, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 15.760167, RSMI_POWER_AVE[0], 6594000000.000000, 42000000.000000
Rocmon, 0, 15.860533, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 15.860533, RSMI_POWER_AVE[0], 6636000000.000000, 42000000.000000
Rocmon, 0, 15.961022, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 15.961022, RSMI_POWER_AVE[0], 6678000000.000000, 42000000.000000
Rocmon, 0, 16.061386, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.061386, RSMI_POWER_AVE[0], 6720000000.000000, 42000000.000000
Rocmon, 0, 16.161746, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.161746, RSMI_POWER_AVE[0], 6762000000.000000, 42000000.000000
Rocmon, 0, 16.262108, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.262108, RSMI_POWER_AVE[0], 6804000000.000000, 42000000.000000
Rocmon, 0, 16.362481, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.362481, RSMI_POWER_AVE[0], 6846000000.000000, 42000000.000000
Rocmon, 0, 16.462844, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.462844, RSMI_POWER_AVE[0], 6888000000.000000, 42000000.000000
Rocmon, 0, 16.563214, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.563214, RSMI_POWER_AVE[0], 6930000000.000000, 42000000.000000
Rocmon, 0, 16.663592, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.663592, RSMI_POWER_AVE[0], 6972000000.000000, 42000000.000000
Rocmon, 0, 16.764059, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.764059, RSMI_POWER_AVE[0], 7014000000.000000, 42000000.000000
Rocmon, 0, 16.864431, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.864431, RSMI_POWER_AVE[0], 7056000000.000000, 42000000.000000
Rocmon, 0, 16.964796, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 16.964796, RSMI_POWER_AVE[0], 7098000000.000000, 42000000.000000
Rocmon, 0, 17.065155, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.065155, RSMI_POWER_AVE[0], 7140000000.000000, 42000000.000000
Rocmon, 0, 17.165523, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.165523, RSMI_POWER_AVE[0], 7182000000.000000, 42000000.000000
Rocmon, 0, 17.266072, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.266072, RSMI_POWER_AVE[0], 7224000000.000000, 42000000.000000
Rocmon, 0, 17.366439, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.366439, RSMI_POWER_AVE[0], 7266000000.000000, 42000000.000000
Rocmon, 0, 17.466799, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.466799, RSMI_POWER_AVE[0], 7308000000.000000, 42000000.000000
Rocmon, 0, 17.567175, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.567175, RSMI_POWER_AVE[0], 7350000000.000000, 42000000.000000
Rocmon, 0, 17.667536, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.667536, RSMI_POWER_AVE[0], 7392000000.000000, 42000000.000000
Rocmon, 0, 17.767895, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.767895, RSMI_POWER_AVE[0], 7434000000.000000, 42000000.000000
Rocmon, 0, 17.868278, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.868278, RSMI_POWER_AVE[0], 7476000000.000000, 42000000.000000
Rocmon, 0, 17.968680, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 17.968680, RSMI_POWER_AVE[0], 7518000000.000000, 42000000.000000
Rocmon, 0, 18.069109, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.069109, RSMI_POWER_AVE[0], 7560000000.000000, 42000000.000000
Rocmon, 0, 18.169480, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.169480, RSMI_POWER_AVE[0], 7602000000.000000, 42000000.000000
Rocmon, 0, 18.269848, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.269848, RSMI_POWER_AVE[0], 7644000000.000000, 42000000.000000
Rocmon, 0, 18.370215, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.370215, RSMI_POWER_AVE[0], 7686000000.000000, 42000000.000000
Rocmon, 0, 18.470582, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.470582, RSMI_POWER_AVE[0], 7728000000.000000, 42000000.000000
Rocmon, 0, 18.571150, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.571150, RSMI_POWER_AVE[0], 7770000000.000000, 42000000.000000
Rocmon, 0, 18.671516, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.671516, RSMI_POWER_AVE[0], 7812000000.000000, 42000000.000000
Rocmon, 0, 18.772164, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.772164, RSMI_POWER_AVE[0], 7854000000.000000, 42000000.000000
Rocmon, 0, 18.872527, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.872527, RSMI_POWER_AVE[0], 7896000000.000000, 42000000.000000
Rocmon, 0, 18.972893, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 18.972893, RSMI_POWER_AVE[0], 7938000000.000000, 42000000.000000
Rocmon, 0, 19.073255, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.073255, RSMI_POWER_AVE[0], 7980000000.000000, 42000000.000000
Rocmon, 0, 19.173614, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.173614, RSMI_POWER_AVE[0], 8022000000.000000, 42000000.000000
Rocmon, 0, 19.274196, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.274196, RSMI_POWER_AVE[0], 8064000000.000000, 42000000.000000
Rocmon, 0, 19.374620, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.374620, RSMI_POWER_AVE[0], 8106000000.000000, 42000000.000000
Rocmon, 0, 19.475151, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.475151, RSMI_POWER_AVE[0], 8148000000.000000, 42000000.000000
Rocmon, 0, 19.575519, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.575519, RSMI_POWER_AVE[0], 8190000000.000000, 42000000.000000
Rocmon, 0, 19.675878, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.675878, RSMI_POWER_AVE[0], 8232000000.000000, 42000000.000000
Rocmon, 0, 19.776240, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.776240, RSMI_POWER_AVE[0], 8274000000.000000, 42000000.000000
Rocmon, 0, 19.876605, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.876605, RSMI_POWER_AVE[0], 8316000000.000000, 42000000.000000
Rocmon, 0, 19.976965, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 19.976965, RSMI_POWER_AVE[0], 8358000000.000000, 42000000.000000
Rocmon, 0, 20.077327, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.077327, RSMI_POWER_AVE[0], 8400000000.000000, 42000000.000000
Rocmon, 0, 20.177686, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.177686, RSMI_POWER_AVE[0], 8442000000.000000, 42000000.000000
Rocmon, 0, 20.278187, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.278187, RSMI_POWER_AVE[0], 8484000000.000000, 42000000.000000
Rocmon, 0, 20.378551, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.378551, RSMI_POWER_AVE[0], 8526000000.000000, 42000000.000000
Rocmon, 0, 20.478941, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.478941, RSMI_POWER_AVE[0], 8568000000.000000, 42000000.000000
Rocmon, 0, 20.579330, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.579330, RSMI_POWER_AVE[0], 8610000000.000000, 42000000.000000
Rocmon, 0, 20.679747, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.679747, RSMI_POWER_AVE[0], 8652000000.000000, 42000000.000000
Rocmon, 0, 20.780208, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.780208, RSMI_POWER_AVE[0], 8694000000.000000, 42000000.000000
Rocmon, 0, 20.880573, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.880573, RSMI_POWER_AVE[0], 8736000000.000000, 42000000.000000
Rocmon, 0, 20.980937, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 20.980937, RSMI_POWER_AVE[0], 8778000000.000000, 42000000.000000
Rocmon, 0, 21.081302, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.081302, RSMI_POWER_AVE[0], 8820000000.000000, 42000000.000000
Rocmon, 0, 21.181666, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.181666, RSMI_POWER_AVE[0], 8862000000.000000, 42000000.000000
Rocmon, 0, 21.282025, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.282025, RSMI_POWER_AVE[0], 8904000000.000000, 42000000.000000
Rocmon, 0, 21.382385, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.382385, RSMI_POWER_AVE[0], 8946000000.000000, 42000000.000000
Rocmon, 0, 21.482746, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.482746, RSMI_POWER_AVE[0], 8988000000.000000, 42000000.000000
Rocmon, 0, 21.583232, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.583232, RSMI_POWER_AVE[0], 9030000000.000000, 42000000.000000
Rocmon, 0, 21.683598, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.683598, RSMI_POWER_AVE[0], 9072000000.000000, 42000000.000000
Rocmon, 0, 21.783959, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.783959, RSMI_POWER_AVE[0], 9114000000.000000, 42000000.000000
Rocmon, 0, 21.884322, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.884322, RSMI_POWER_AVE[0], 9156000000.000000, 42000000.000000
Rocmon, 0, 21.984684, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 21.984684, RSMI_POWER_AVE[0], 9198000000.000000, 42000000.000000
Rocmon, 0, 22.085046, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.085046, RSMI_POWER_AVE[0], 9240000000.000000, 42000000.000000
Rocmon, 0, 22.185424, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.185424, RSMI_POWER_AVE[0], 9282000000.000000, 42000000.000000
Rocmon, 0, 22.285790, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.285790, RSMI_POWER_AVE[0], 9324000000.000000, 42000000.000000
Rocmon, 0, 22.386261, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.386261, RSMI_POWER_AVE[0], 9366000000.000000, 42000000.000000
Rocmon, 0, 22.486623, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.486623, RSMI_POWER_AVE[0], 9408000000.000000, 42000000.000000
Rocmon, 0, 22.586984, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.586984, RSMI_POWER_AVE[0], 9450000000.000000, 42000000.000000
Rocmon, 0, 22.687348, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.687348, RSMI_POWER_AVE[0], 9492000000.000000, 42000000.000000
Rocmon, 0, 22.787710, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.787710, RSMI_POWER_AVE[0], 9534000000.000000, 42000000.000000
Rocmon, 0, 22.888068, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.888068, RSMI_POWER_AVE[0], 9576000000.000000, 42000000.000000
Rocmon, 0, 22.988441, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 22.988441, RSMI_POWER_AVE[0], 9618000000.000000, 42000000.000000
Rocmon, 0, 23.088801, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.088801, RSMI_POWER_AVE[0], 9660000000.000000, 42000000.000000
Rocmon, 0, 23.189286, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.189286, RSMI_POWER_AVE[0], 9702000000.000000, 42000000.000000
Rocmon, 0, 23.289651, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.289651, RSMI_POWER_AVE[0], 9744000000.000000, 42000000.000000
Rocmon, 0, 23.390014, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.390014, RSMI_POWER_AVE[0], 9786000000.000000, 42000000.000000
Rocmon, 0, 23.490375, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.490375, RSMI_POWER_AVE[0], 9828000000.000000, 42000000.000000
Rocmon, 0, 23.590997, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.590997, RSMI_POWER_AVE[0], 9870000000.000000, 42000000.000000
Rocmon, 0, 23.691389, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.691389, RSMI_POWER_AVE[0], 9912000000.000000, 42000000.000000
Rocmon, 0, 23.791755, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.791755, RSMI_POWER_AVE[0], 9954000000.000000, 42000000.000000
Rocmon, 0, 23.892116, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.892116, RSMI_POWER_AVE[0], 9996000000.000000, 42000000.000000
Rocmon, 0, 23.992489, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 23.992489, RSMI_POWER_AVE[0], 10038000000.000000, 42000000.000000
Rocmon, 0, 24.092848, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.092848, RSMI_POWER_AVE[0], 10080000000.000000, 42000000.000000
Rocmon, 0, 24.193327, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.193327, RSMI_POWER_AVE[0], 10122000000.000000, 42000000.000000
Rocmon, 0, 24.293688, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.293688, RSMI_POWER_AVE[0], 10164000000.000000, 42000000.000000
Rocmon, 0, 24.394047, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.394047, RSMI_POWER_AVE[0], 10206000000.000000, 42000000.000000
Rocmon, 0, 24.494421, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.494421, RSMI_POWER_AVE[0], 10248000000.000000, 42000000.000000
Rocmon, 0, 24.594823, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.594823, RSMI_POWER_AVE[0], 10290000000.000000, 42000000.000000
Rocmon, 0, 24.695342, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.695342, RSMI_POWER_AVE[0], 10332000000.000000, 42000000.000000
Rocmon, 0, 24.795703, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.795703, RSMI_POWER_AVE[0], 10374000000.000000, 42000000.000000
Rocmon, 0, 24.896066, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.896066, RSMI_POWER_AVE[0], 10416000000.000000, 42000000.000000
Rocmon, 0, 24.996491, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 24.996491, RSMI_POWER_AVE[0], 10458000000.000000, 42000000.000000
Rocmon, 0, 25.096910, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.096910, RSMI_POWER_AVE[0], 10500000000.000000, 42000000.000000
Rocmon, 0, 25.197368, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.197368, RSMI_POWER_AVE[0], 10542000000.000000, 42000000.000000
Rocmon, 0, 25.297716, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.297716, RSMI_POWER_AVE[0], 10584000000.000000, 42000000.000000
Rocmon, 0, 25.398049, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.398049, RSMI_POWER_AVE[0], 10626000000.000000, 42000000.000000
Rocmon, 0, 25.498448, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.498448, RSMI_POWER_AVE[0], 10668000000.000000, 42000000.000000
Rocmon, 0, 25.598807, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.598807, RSMI_POWER_AVE[0], 10710000000.000000, 42000000.000000
Rocmon, 0, 25.699171, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.699171, RSMI_POWER_AVE[0], 10752000000.000000, 42000000.000000
Rocmon, 0, 25.799528, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.799528, RSMI_POWER_AVE[0], 10794000000.000000, 42000000.000000
Rocmon, 0, 25.899892, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 25.899892, RSMI_POWER_AVE[0], 10836000000.000000, 42000000.000000
Rocmon, 0, 26.000410, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.000410, RSMI_POWER_AVE[0], 10878000000.000000, 42000000.000000
Rocmon, 0, 26.100772, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.100772, RSMI_POWER_AVE[0], 10920000000.000000, 42000000.000000
Rocmon, 0, 26.201162, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.201162, RSMI_POWER_AVE[0], 10962000000.000000, 42000000.000000
Rocmon, 0, 26.301539, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.301539, RSMI_POWER_AVE[0], 11004000000.000000, 42000000.000000
Rocmon, 0, 26.401955, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.401955, RSMI_POWER_AVE[0], 11046000000.000000, 42000000.000000
Rocmon, 0, 26.502437, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.502437, RSMI_POWER_AVE[0], 11088000000.000000, 42000000.000000
Rocmon, 0, 26.602798, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.602798, RSMI_POWER_AVE[0], 11130000000.000000, 42000000.000000
Rocmon, 0, 26.703157, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.703157, RSMI_POWER_AVE[0], 11172000000.000000, 42000000.000000
Rocmon, 0, 26.803518, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.803518, RSMI_POWER_AVE[0], 11214000000.000000, 42000000.000000
Rocmon, 0, 26.903883, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 26.903883, RSMI_POWER_AVE[0], 11256000000.000000, 42000000.000000
Rocmon, 0, 27.004443, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.004443, RSMI_POWER_AVE[0], 11298000000.000000, 42000000.000000
Rocmon, 0, 27.104803, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.104803, RSMI_POWER_AVE[0], 11340000000.000000, 42000000.000000
Rocmon, 0, 27.205168, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.205168, RSMI_POWER_AVE[0], 11382000000.000000, 42000000.000000
Rocmon, 0, 27.305529, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.305529, RSMI_POWER_AVE[0], 11424000000.000000, 42000000.000000
Rocmon, 0, 27.405886, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.405886, RSMI_POWER_AVE[0], 11466000000.000000, 42000000.000000
Rocmon, 0, 27.506246, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.506246, RSMI_POWER_AVE[0], 11508000000.000000, 42000000.000000
Rocmon, 0, 27.606594, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.606594, RSMI_POWER_AVE[0], 11550000000.000000, 42000000.000000
Rocmon, 0, 27.706923, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.706923, RSMI_POWER_AVE[0], 11592000000.000000, 42000000.000000
Rocmon, 0, 27.807456, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.807456, RSMI_POWER_AVE[0], 11634000000.000000, 42000000.000000
Rocmon, 0, 27.907817, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 27.907817, RSMI_POWER_AVE[0], 11676000000.000000, 42000000.000000
Rocmon, 0, 28.008183, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.008183, RSMI_POWER_AVE[0], 11718000000.000000, 42000000.000000
Rocmon, 0, 28.108549, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.108549, RSMI_POWER_AVE[0], 11760000000.000000, 42000000.000000
Rocmon, 0, 28.208908, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.208908, RSMI_POWER_AVE[0], 11802000000.000000, 42000000.000000
Rocmon, 0, 28.309279, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.309279, RSMI_POWER_AVE[0], 11844000000.000000, 42000000.000000
Rocmon, 0, 28.409641, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.409641, RSMI_POWER_AVE[0], 11886000000.000000, 42000000.000000
Rocmon, 0, 28.510027, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.510027, RSMI_POWER_AVE[0], 11928000000.000000, 42000000.000000
Rocmon, 0, 28.610469, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.610469, RSMI_POWER_AVE[0], 11970000000.000000, 42000000.000000
Rocmon, 0, 28.710800, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.710800, RSMI_POWER_AVE[0], 12012000000.000000, 42000000.000000
Rocmon, 0, 28.811139, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.811139, RSMI_POWER_AVE[0], 12054000000.000000, 42000000.000000
Rocmon, 0, 28.911534, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 28.911534, RSMI_POWER_AVE[0], 12096000000.000000, 42000000.000000
Rocmon, 0, 29.011896, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.011896, RSMI_POWER_AVE[0], 12138000000.000000, 42000000.000000
Rocmon, 0, 29.112251, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.112251, RSMI_POWER_AVE[0], 12180000000.000000, 42000000.000000
Rocmon, 0, 29.212614, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.212614, RSMI_POWER_AVE[0], 12222000000.000000, 42000000.000000
Rocmon, 0, 29.312978, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.312978, RSMI_POWER_AVE[0], 12264000000.000000, 42000000.000000
Rocmon, 0, 29.413522, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.413522, RSMI_POWER_AVE[0], 12306000000.000000, 42000000.000000
Rocmon, 0, 29.513883, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.513883, RSMI_POWER_AVE[0], 12348000000.000000, 42000000.000000
Rocmon, 0, 29.614249, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.614249, RSMI_POWER_AVE[0], 12390000000.000000, 42000000.000000
Rocmon, 0, 29.714609, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.714609, RSMI_POWER_AVE[0], 12432000000.000000, 42000000.000000
Rocmon, 0, 29.814966, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.814966, RSMI_POWER_AVE[0], 12474000000.000000, 42000000.000000
Rocmon, 0, 29.915329, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 29.915329, RSMI_POWER_AVE[0], 12516000000.000000, 42000000.000000
Rocmon, 0, 30.015689, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.015689, RSMI_POWER_AVE[0], 12558000000.000000, 42000000.000000
Rocmon, 0, 30.116047, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.116047, RSMI_POWER_AVE[0], 12600000000.000000, 42000000.000000
Rocmon, 0, 30.216550, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.216550, RSMI_POWER_AVE[0], 12642000000.000000, 42000000.000000
Rocmon, 0, 30.316912, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.316912, RSMI_POWER_AVE[0], 12684000000.000000, 42000000.000000
Rocmon, 0, 30.417248, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.417248, RSMI_POWER_AVE[0], 12726000000.000000, 42000000.000000
Rocmon, 0, 30.517601, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.517601, RSMI_POWER_AVE[0], 12768000000.000000, 42000000.000000
Rocmon, 0, 30.617923, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.617923, RSMI_POWER_AVE[0], 12810000000.000000, 42000000.000000
Rocmon, 0, 30.718302, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.718302, RSMI_POWER_AVE[0], 12852000000.000000, 42000000.000000
Rocmon, 0, 30.818664, ROCP_MemUnitBusy, 0.000000, 0.000000
Rocmon, 0, 30.818664, RSMI_POWER_AVE[0], 12894000000.000000, 42000000.000000
Rocmon, 0, 30.919027, ROCP_MemUnitBusy, 0.003280, 0.003280
Rocmon, 0, 30.919027, RSMI_POWER_AVE[0], 12936000000.000000, 42000000.000000
Rocmon, 0, 31.019592, ROCP_MemUnitBusy, 0.003270, -0.000010
Rocmon, 0, 31.019592, RSMI_POWER_AVE[0], 12978000000.000000, 42000000.000000
Rocmon, 0, 31.119953, ROCP_MemUnitBusy, 0.004678, 0.004688
Rocmon, 0, 31.119953, RSMI_POWER_AVE[0], 13039000000.000000, 61000000.000000
Rocmon, 0, 31.220334, ROCP_MemUnitBusy, 0.004493, -0.000195
Rocmon, 0, 31.220334, RSMI_POWER_AVE[0], 13100000000.000000, 61000000.000000
Rocmon, 0, 31.320738, ROCP_MemUnitBusy, 0.004253, 0.004448
Rocmon, 0, 31.320738, RSMI_POWER_AVE[0], 13162000000.000000, 62000000.000000
Rocmon, 0, 31.423580, ROCP_MemUnitBusy, 0.003994, -0.000454
Rocmon, 0, 31.423580, RSMI_POWER_AVE[0], 13222000000.000000, 60000000.000000
