Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.104393, POWER_USAGE, 46872.000000, 46872.000000
Nvmon, 0, 0.199861, POWER_USAGE, 122876.000000, 76004.000000
