Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.103329, POWER_USAGE, 76489.000000, 76489.000000
Nvmon, 0, 0.192913, POWER_USAGE, 153463.000000, 76974.000000
