Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.106383, POWER_USAGE, 76004.000000, 76004.000000
Nvmon, 0, 0.201195, POWER_USAGE, 152493.000000, 76489.000000
