Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.104331, POWER_USAGE, 50275.000000, 50275.000000
Nvmon, 0, 0.207367, POWER_USAGE, 126322.000000, 76047.000000
