Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.104923, POWER_USAGE, 71193.000000, 71193.000000
Nvmon, 0, 0.197369, POWER_USAGE, 148167.000000, 76974.000000
