Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.104329, POWER_USAGE, 72649.000000, 72649.000000
Nvmon, 0, 0.204865, POWER_USAGE, 148653.000000, 76004.000000
