Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.103330, POWER_USAGE, 74070.000000, 74070.000000
Nvmon, 0, 0.198961, POWER_USAGE, 150565.000000, 76495.000000
