Backend, GPU, Time, Event, Full Value, Last Value
Nvmon, 0, 0.103401, POWER_USAGE, 76489.000000, 76489.000000
Nvmon, 0, 0.190052, POWER_USAGE, 152978.000000, 76489.000000
