Backend, GPU, Time, Event, Full Value, Last Value
Rocmon, 0, 0.802425, RSMI_VOLT_VDDGFX, 6344.000000, 793.000000
Rocmon, 0, 0.902681, RSMI_POWER_AVE[0], 378000000.000000, 42000000.000000
Rocmon, 0, 0.902681, RSMI_TEMP_EDGE, 322000.000000, 36000.000000
Rocmon, 0, 0.902681, RSMI_VOLT_VDDGFX, 7137.000000, 793.000000
Rocmon, 0, 1.004486, RSMI_POWER_AVE[0], 420000000.000000, 42000000.000000
Rocmon, 0, 1.004486, RSMI_TEMP_EDGE, 358000.000000, 36000.000000
Rocmon, 0, 1.004486, RSMI_VOLT_VDDGFX, 8043.000000, 906.000000
Rocmon, 0, 1.104800, RSMI_POWER_AVE[0], 462000000.000000, 42000000.000000
Rocmon, 0, 1.104800, RSMI_TEMP_EDGE, 394000.000000, 36000.000000
Rocmon, 0, 1.104800, RSMI_VOLT_VDDGFX, 8836.000000, 793.000000
Rocmon, 0, 1.205010, RSMI_POWER_AVE[0], 504000000.000000, 42000000.000000
Rocmon, 0, 1.205010, RSMI_TEMP_EDGE, 430000.000000, 36000.000000
Rocmon, 0, 1.205010, RSMI_VOLT_VDDGFX, 9629.000000, 793.000000
Rocmon, 0, 1.305216, RSMI_POWER_AVE[0], 546000000.000000, 42000000.000000
Rocmon, 0, 1.305216, RSMI_TEMP_EDGE, 466000.000000, 36000.000000
Rocmon, 0, 1.305216, RSMI_VOLT_VDDGFX, 10422.000000, 793.000000
Rocmon, 0, 1.405458, RSMI_POWER_AVE[0], 588000000.000000, 42000000.000000
Rocmon, 0, 1.405458, RSMI_TEMP_EDGE, 502000.000000, 36000.000000
Rocmon, 0, 1.405458, RSMI_VOLT_VDDGFX, 11215.000000, 793.000000
Rocmon, 0, 1.505692, RSMI_POWER_AVE[0], 630000000.000000, 42000000.000000
Rocmon, 0, 1.505692, RSMI_TEMP_EDGE, 538000.000000, 36000.000000
Rocmon, 0, 1.505692, RSMI_VOLT_VDDGFX, 12008.000000, 793.000000
Rocmon, 0, 1.605921, RSMI_POWER_AVE[0], 672000000.000000, 42000000.000000
Rocmon, 0, 1.605921, RSMI_TEMP_EDGE, 573000.000000, 35000.000000
Rocmon, 0, 1.605921, RSMI_VOLT_VDDGFX, 12801.000000, 793.000000
Rocmon, 0, 1.706133, RSMI_POWER_AVE[0], 714000000.000000, 42000000.000000
Rocmon, 0, 1.706133, RSMI_TEMP_EDGE, 609000.000000, 36000.000000
Rocmon, 0, 1.706133, RSMI_VOLT_VDDGFX, 13594.000000, 793.000000
Rocmon, 0, 1.806434, RSMI_POWER_AVE[0], 756000000.000000, 42000000.000000
Rocmon, 0, 1.806434, RSMI_TEMP_EDGE, 644000.000000, 35000.000000
Rocmon, 0, 1.806434, RSMI_VOLT_VDDGFX, 14387.000000, 793.000000
Rocmon, 0, 1.906681, RSMI_POWER_AVE[0], 798000000.000000, 42000000.000000
Rocmon, 0, 1.906681, RSMI_TEMP_EDGE, 680000.000000, 36000.000000
Rocmon, 0, 1.906681, RSMI_VOLT_VDDGFX, 15180.000000, 793.000000
Rocmon, 0, 2.006898, RSMI_POWER_AVE[0], 840000000.000000, 42000000.000000
Rocmon, 0, 2.006898, RSMI_TEMP_EDGE, 715000.000000, 35000.000000
Rocmon, 0, 2.006898, RSMI_VOLT_VDDGFX, 15973.000000, 793.000000
Rocmon, 0, 2.107128, RSMI_POWER_AVE[0], 882000000.000000, 42000000.000000
Rocmon, 0, 2.107128, RSMI_TEMP_EDGE, 750000.000000, 35000.000000
Rocmon, 0, 2.107128, RSMI_VOLT_VDDGFX, 16766.000000, 793.000000
Rocmon, 0, 2.207467, RSMI_POWER_AVE[0], 938000000.000000, 56000000.000000
Rocmon, 0, 2.207467, RSMI_TEMP_EDGE, 785000.000000, 35000.000000
Rocmon, 0, 2.207467, RSMI_VOLT_VDDGFX, 17672.000000, 906.000000
Rocmon, 0, 2.307644, RSMI_POWER_AVE[0], 1001000000.000000, 63000000.000000
Rocmon, 0, 2.307644, RSMI_TEMP_EDGE, 821000.000000, 36000.000000
Rocmon, 0, 2.307644, RSMI_VOLT_VDDGFX, 18578.000000, 906.000000
Rocmon, 0, 2.407824, RSMI_POWER_AVE[0], 1065000000.000000, 64000000.000000
Rocmon, 0, 2.407824, RSMI_TEMP_EDGE, 856000.000000, 35000.000000
Rocmon, 0, 2.407824, RSMI_VOLT_VDDGFX, 19484.000000, 906.000000
Rocmon, 0, 2.508014, RSMI_POWER_AVE[0], 1340000000.000000, 275000000.000000
Rocmon, 0, 2.508014, RSMI_TEMP_EDGE, 892000.000000, 36000.000000
Rocmon, 0, 2.508014, RSMI_VOLT_VDDGFX, 20334.000000, 850.000000
Rocmon, 0, 2.608225, RSMI_POWER_AVE[0], 1615000000.000000, 275000000.000000
Rocmon, 0, 2.608225, RSMI_TEMP_EDGE, 929000.000000, 37000.000000
Rocmon, 0, 2.608225, RSMI_VOLT_VDDGFX, 21184.000000, 850.000000
Rocmon, 0, 2.708626, RSMI_POWER_AVE[0], 1888000000.000000, 273000000.000000
Rocmon, 0, 2.708626, RSMI_TEMP_EDGE, 967000.000000, 38000.000000
Rocmon, 0, 2.708626, RSMI_VOLT_VDDGFX, 22034.000000, 850.000000
Rocmon, 0, 2.808979, RSMI_POWER_AVE[0], 2159000000.000000, 271000000.000000
Rocmon, 0, 2.808979, RSMI_TEMP_EDGE, 1005000.000000, 38000.000000
Rocmon, 0, 2.808979, RSMI_VOLT_VDDGFX, 22884.000000, 850.000000
Rocmon, 0, 2.909300, RSMI_POWER_AVE[0], 2436000000.000000, 277000000.000000
Rocmon, 0, 2.909300, RSMI_TEMP_EDGE, 1043000.000000, 38000.000000
Rocmon, 0, 2.909300, RSMI_VOLT_VDDGFX, 23734.000000, 850.000000
Rocmon, 0, 3.009513, RSMI_POWER_AVE[0], 2714000000.000000, 278000000.000000
Rocmon, 0, 3.009513, RSMI_TEMP_EDGE, 1082000.000000, 39000.000000
Rocmon, 0, 3.009513, RSMI_VOLT_VDDGFX, 24584.000000, 850.000000
Rocmon, 0, 3.109848, RSMI_POWER_AVE[0], 2992000000.000000, 278000000.000000
Rocmon, 0, 3.109848, RSMI_TEMP_EDGE, 1121000.000000, 39000.000000
Rocmon, 0, 3.109848, RSMI_VOLT_VDDGFX, 25434.000000, 850.000000
Rocmon, 0, 3.210217, RSMI_POWER_AVE[0], 3270000000.000000, 278000000.000000
Rocmon, 0, 3.210217, RSMI_TEMP_EDGE, 1160000.000000, 39000.000000
Rocmon, 0, 3.210217, RSMI_VOLT_VDDGFX, 26284.000000, 850.000000
Rocmon, 0, 3.310664, RSMI_POWER_AVE[0], 3549000000.000000, 279000000.000000
Rocmon, 0, 3.310664, RSMI_TEMP_EDGE, 1198000.000000, 38000.000000
Rocmon, 0, 3.310664, RSMI_VOLT_VDDGFX, 27134.000000, 850.000000
Rocmon, 0, 3.411031, RSMI_POWER_AVE[0], 3828000000.000000, 279000000.000000
Rocmon, 0, 3.411031, RSMI_TEMP_EDGE, 1237000.000000, 39000.000000
Rocmon, 0, 3.411031, RSMI_VOLT_VDDGFX, 27984.000000, 850.000000
Rocmon, 0, 3.511203, RSMI_POWER_AVE[0], 4099000000.000000, 271000000.000000
Rocmon, 0, 3.511203, RSMI_TEMP_EDGE, 1276000.000000, 39000.000000
Rocmon, 0, 3.511203, RSMI_VOLT_VDDGFX, 28834.000000, 850.000000
Rocmon, 0, 3.611646, RSMI_POWER_AVE[0], 4368000000.000000, 269000000.000000
Rocmon, 0, 3.611646, RSMI_TEMP_EDGE, 1315000.000000, 39000.000000
Rocmon, 0, 3.611646, RSMI_VOLT_VDDGFX, 29684.000000, 850.000000
Rocmon, 0, 3.712017, RSMI_POWER_AVE[0], 4646000000.000000, 278000000.000000
Rocmon, 0, 3.712017, RSMI_TEMP_EDGE, 1355000.000000, 40000.000000
Rocmon, 0, 3.712017, RSMI_VOLT_VDDGFX, 30534.000000, 850.000000
Rocmon, 0, 3.812245, RSMI_POWER_AVE[0], 4925000000.000000, 279000000.000000
Rocmon, 0, 3.812245, RSMI_TEMP_EDGE, 1395000.000000, 40000.000000
Rocmon, 0, 3.812245, RSMI_VOLT_VDDGFX, 31384.000000, 850.000000
Rocmon, 0, 3.912697, RSMI_POWER_AVE[0], 5203000000.000000, 278000000.000000
Rocmon, 0, 3.912697, RSMI_TEMP_EDGE, 1435000.000000, 40000.000000
Rocmon, 0, 3.912697, RSMI_VOLT_VDDGFX, 32234.000000, 850.000000
Rocmon, 0, 4.012878, RSMI_POWER_AVE[0], 5483000000.000000, 280000000.000000
Rocmon, 0, 4.012878, RSMI_TEMP_EDGE, 1476000.000000, 41000.000000
Rocmon, 0, 4.012878, RSMI_VOLT_VDDGFX, 33084.000000, 850.000000
Rocmon, 0, 4.113256, RSMI_POWER_AVE[0], 5752000000.000000, 269000000.000000
Rocmon, 0, 4.113256, RSMI_TEMP_EDGE, 1516000.000000, 40000.000000
Rocmon, 0, 4.113256, RSMI_VOLT_VDDGFX, 33934.000000, 850.000000
Rocmon, 0, 4.213661, RSMI_POWER_AVE[0], 6014000000.000000, 262000000.000000
Rocmon, 0, 4.213661, RSMI_TEMP_EDGE, 1557000.000000, 41000.000000
Rocmon, 0, 4.213661, RSMI_VOLT_VDDGFX, 34784.000000, 850.000000
Rocmon, 0, 4.313924, RSMI_POWER_AVE[0], 6294000000.000000, 280000000.000000
Rocmon, 0, 4.313924, RSMI_TEMP_EDGE, 1598000.000000, 41000.000000
Rocmon, 0, 4.313924, RSMI_VOLT_VDDGFX, 35634.000000, 850.000000
Rocmon, 0, 4.414246, RSMI_POWER_AVE[0], 6574000000.000000, 280000000.000000
Rocmon, 0, 4.414246, RSMI_TEMP_EDGE, 1639000.000000, 41000.000000
Rocmon, 0, 4.414246, RSMI_VOLT_VDDGFX, 36484.000000, 850.000000
Rocmon, 0, 4.514541, RSMI_POWER_AVE[0], 6854000000.000000, 280000000.000000
Rocmon, 0, 4.514541, RSMI_TEMP_EDGE, 1680000.000000, 41000.000000
Rocmon, 0, 4.514541, RSMI_VOLT_VDDGFX, 37334.000000, 850.000000
Rocmon, 0, 4.614799, RSMI_POWER_AVE[0], 7124000000.000000, 270000000.000000
Rocmon, 0, 4.614799, RSMI_TEMP_EDGE, 1721000.000000, 41000.000000
Rocmon, 0, 4.614799, RSMI_VOLT_VDDGFX, 38184.000000, 850.000000
Rocmon, 0, 4.715168, RSMI_POWER_AVE[0], 7404000000.000000, 280000000.000000
Rocmon, 0, 4.715168, RSMI_TEMP_EDGE, 1762000.000000, 41000.000000
Rocmon, 0, 4.715168, RSMI_VOLT_VDDGFX, 39034.000000, 850.000000
Rocmon, 0, 4.815691, RSMI_POWER_AVE[0], 7684000000.000000, 280000000.000000
Rocmon, 0, 4.815691, RSMI_TEMP_EDGE, 1803000.000000, 41000.000000
Rocmon, 0, 4.815691, RSMI_VOLT_VDDGFX, 39940.000000, 906.000000
Rocmon, 0, 4.915930, RSMI_POWER_AVE[0], 7943000000.000000, 259000000.000000
Rocmon, 0, 4.915930, RSMI_TEMP_EDGE, 1844000.000000, 41000.000000
Rocmon, 0, 4.915930, RSMI_VOLT_VDDGFX, 40790.000000, 850.000000
Rocmon, 0, 5.016120, RSMI_POWER_AVE[0], 8221000000.000000, 278000000.000000
Rocmon, 0, 5.016120, RSMI_TEMP_EDGE, 1885000.000000, 41000.000000
Rocmon, 0, 5.016120, RSMI_VOLT_VDDGFX, 41640.000000, 850.000000
Rocmon, 0, 5.116323, RSMI_POWER_AVE[0], 8502000000.000000, 281000000.000000
Rocmon, 0, 5.116323, RSMI_TEMP_EDGE, 1927000.000000, 42000.000000
Rocmon, 0, 5.116323, RSMI_VOLT_VDDGFX, 42490.000000, 850.000000
Rocmon, 0, 5.216591, RSMI_POWER_AVE[0], 8771000000.000000, 269000000.000000
Rocmon, 0, 5.216591, RSMI_TEMP_EDGE, 1968000.000000, 41000.000000
Rocmon, 0, 5.216591, RSMI_VOLT_VDDGFX, 43340.000000, 850.000000
Rocmon, 0, 5.316831, RSMI_POWER_AVE[0], 9014000000.000000, 243000000.000000
Rocmon, 0, 5.316831, RSMI_TEMP_EDGE, 2010000.000000, 42000.000000
Rocmon, 0, 5.316831, RSMI_VOLT_VDDGFX, 44190.000000, 850.000000
Rocmon, 0, 5.417166, RSMI_POWER_AVE[0], 9295000000.000000, 281000000.000000
Rocmon, 0, 5.417166, RSMI_TEMP_EDGE, 2051000.000000, 41000.000000
Rocmon, 0, 5.417166, RSMI_VOLT_VDDGFX, 45040.000000, 850.000000
Rocmon, 0, 5.517383, RSMI_POWER_AVE[0], 9574000000.000000, 279000000.000000
Rocmon, 0, 5.517383, RSMI_TEMP_EDGE, 2093000.000000, 42000.000000
Rocmon, 0, 5.517383, RSMI_VOLT_VDDGFX, 45890.000000, 850.000000
Rocmon, 0, 5.617583, RSMI_POWER_AVE[0], 9853000000.000000, 279000000.000000
Rocmon, 0, 5.617583, RSMI_TEMP_EDGE, 2135000.000000, 42000.000000
Rocmon, 0, 5.617583, RSMI_VOLT_VDDGFX, 46740.000000, 850.000000
Rocmon, 0, 5.717817, RSMI_POWER_AVE[0], 10132000000.000000, 279000000.000000
Rocmon, 0, 5.717817, RSMI_TEMP_EDGE, 2177000.000000, 42000.000000
Rocmon, 0, 5.717817, RSMI_VOLT_VDDGFX, 47590.000000, 850.000000
Rocmon, 0, 5.818047, RSMI_POWER_AVE[0], 10412000000.000000, 280000000.000000
Rocmon, 0, 5.818047, RSMI_TEMP_EDGE, 2219000.000000, 42000.000000
Rocmon, 0, 5.818047, RSMI_VOLT_VDDGFX, 48440.000000, 850.000000
Rocmon, 0, 5.918276, RSMI_POWER_AVE[0], 10693000000.000000, 281000000.000000
Rocmon, 0, 5.918276, RSMI_TEMP_EDGE, 2261000.000000, 42000.000000
Rocmon, 0, 5.918276, RSMI_VOLT_VDDGFX, 49290.000000, 850.000000
Rocmon, 0, 6.018628, RSMI_POWER_AVE[0], 10954000000.000000, 261000000.000000
Rocmon, 0, 6.018628, RSMI_TEMP_EDGE, 2303000.000000, 42000.000000
Rocmon, 0, 6.018628, RSMI_VOLT_VDDGFX, 50140.000000, 850.000000
Rocmon, 0, 6.118824, RSMI_POWER_AVE[0], 11234000000.000000, 280000000.000000
Rocmon, 0, 6.118824, RSMI_TEMP_EDGE, 2345000.000000, 42000.000000
Rocmon, 0, 6.118824, RSMI_VOLT_VDDGFX, 50990.000000, 850.000000
Rocmon, 0, 6.219025, RSMI_POWER_AVE[0], 11510000000.000000, 276000000.000000
Rocmon, 0, 6.219025, RSMI_TEMP_EDGE, 2388000.000000, 43000.000000
Rocmon, 0, 6.219025, RSMI_VOLT_VDDGFX, 51840.000000, 850.000000
Rocmon, 0, 6.319321, RSMI_POWER_AVE[0], 11778000000.000000, 268000000.000000
Rocmon, 0, 6.319321, RSMI_TEMP_EDGE, 2431000.000000, 43000.000000
Rocmon, 0, 6.319321, RSMI_VOLT_VDDGFX, 52690.000000, 850.000000
Rocmon, 0, 6.419653, RSMI_POWER_AVE[0], 12052000000.000000, 274000000.000000
Rocmon, 0, 6.419653, RSMI_TEMP_EDGE, 2474000.000000, 43000.000000
Rocmon, 0, 6.419653, RSMI_VOLT_VDDGFX, 53540.000000, 850.000000
Rocmon, 0, 6.519850, RSMI_POWER_AVE[0], 12326000000.000000, 274000000.000000
Rocmon, 0, 6.519850, RSMI_TEMP_EDGE, 2517000.000000, 43000.000000
Rocmon, 0, 6.519850, RSMI_VOLT_VDDGFX, 54390.000000, 850.000000
Rocmon, 0, 6.620078, RSMI_POWER_AVE[0], 12603000000.000000, 277000000.000000
Rocmon, 0, 6.620078, RSMI_TEMP_EDGE, 2560000.000000, 43000.000000
Rocmon, 0, 6.620078, RSMI_VOLT_VDDGFX, 55240.000000, 850.000000
Rocmon, 0, 6.720311, RSMI_POWER_AVE[0], 12873000000.000000, 270000000.000000
Rocmon, 0, 6.720311, RSMI_TEMP_EDGE, 2603000.000000, 43000.000000
Rocmon, 0, 6.720311, RSMI_VOLT_VDDGFX, 56133.000000, 893.000000
Rocmon, 0, 6.820669, RSMI_POWER_AVE[0], 13138000000.000000, 265000000.000000
Rocmon, 0, 6.820669, RSMI_TEMP_EDGE, 2647000.000000, 44000.000000
Rocmon, 0, 6.820669, RSMI_VOLT_VDDGFX, 56983.000000, 850.000000
Rocmon, 0, 6.920901, RSMI_POWER_AVE[0], 13410000000.000000, 272000000.000000
Rocmon, 0, 6.920901, RSMI_TEMP_EDGE, 2690000.000000, 43000.000000
Rocmon, 0, 6.920901, RSMI_VOLT_VDDGFX, 57833.000000, 850.000000
Rocmon, 0, 7.021131, RSMI_POWER_AVE[0], 13692000000.000000, 282000000.000000
Rocmon, 0, 7.021131, RSMI_TEMP_EDGE, 2734000.000000, 44000.000000
Rocmon, 0, 7.021131, RSMI_VOLT_VDDGFX, 58683.000000, 850.000000
Rocmon, 0, 7.121366, RSMI_POWER_AVE[0], 13958000000.000000, 266000000.000000
Rocmon, 0, 7.121366, RSMI_TEMP_EDGE, 2777000.000000, 43000.000000
Rocmon, 0, 7.121366, RSMI_VOLT_VDDGFX, 59533.000000, 850.000000
Rocmon, 0, 7.221681, RSMI_POWER_AVE[0], 14228000000.000000, 270000000.000000
Rocmon, 0, 7.221681, RSMI_TEMP_EDGE, 2821000.000000, 44000.000000
Rocmon, 0, 7.221681, RSMI_VOLT_VDDGFX, 60383.000000, 850.000000
Rocmon, 0, 7.321876, RSMI_POWER_AVE[0], 14494000000.000000, 266000000.000000
Rocmon, 0, 7.321876, RSMI_TEMP_EDGE, 2865000.000000, 44000.000000
Rocmon, 0, 7.321876, RSMI_VOLT_VDDGFX, 61233.000000, 850.000000
Rocmon, 0, 7.422109, RSMI_POWER_AVE[0], 14775000000.000000, 281000000.000000
Rocmon, 0, 7.422109, RSMI_TEMP_EDGE, 2909000.000000, 44000.000000
Rocmon, 0, 7.422109, RSMI_VOLT_VDDGFX, 62083.000000, 850.000000
Rocmon, 0, 7.522315, RSMI_POWER_AVE[0], 15056000000.000000, 281000000.000000
Rocmon, 0, 7.522315, RSMI_TEMP_EDGE, 2953000.000000, 44000.000000
Rocmon, 0, 7.522315, RSMI_VOLT_VDDGFX, 62933.000000, 850.000000
Rocmon, 0, 7.622652, RSMI_POWER_AVE[0], 15337000000.000000, 281000000.000000
Rocmon, 0, 7.622652, RSMI_TEMP_EDGE, 2997000.000000, 44000.000000
Rocmon, 0, 7.622652, RSMI_VOLT_VDDGFX, 63783.000000, 850.000000
Rocmon, 0, 7.722883, RSMI_POWER_AVE[0], 15588000000.000000, 251000000.000000
Rocmon, 0, 7.722883, RSMI_TEMP_EDGE, 3041000.000000, 44000.000000
Rocmon, 0, 7.722883, RSMI_VOLT_VDDGFX, 64633.000000, 850.000000
Rocmon, 0, 7.823097, RSMI_POWER_AVE[0], 15867000000.000000, 279000000.000000
Rocmon, 0, 7.823097, RSMI_TEMP_EDGE, 3085000.000000, 44000.000000
Rocmon, 0, 7.823097, RSMI_VOLT_VDDGFX, 65483.000000, 850.000000
Rocmon, 0, 7.923274, RSMI_POWER_AVE[0], 16130000000.000000, 263000000.000000
Rocmon, 0, 7.923274, RSMI_TEMP_EDGE, 3129000.000000, 44000.000000
Rocmon, 0, 7.923274, RSMI_VOLT_VDDGFX, 66333.000000, 850.000000
Rocmon, 0, 8.023492, RSMI_POWER_AVE[0], 16390000000.000000, 260000000.000000
Rocmon, 0, 8.023492, RSMI_TEMP_EDGE, 3173000.000000, 44000.000000
Rocmon, 0, 8.023492, RSMI_VOLT_VDDGFX, 67183.000000, 850.000000
Rocmon, 0, 8.123700, RSMI_POWER_AVE[0], 16653000000.000000, 263000000.000000
Rocmon, 0, 8.123700, RSMI_TEMP_EDGE, 3218000.000000, 45000.000000
Rocmon, 0, 8.123700, RSMI_VOLT_VDDGFX, 68033.000000, 850.000000
Rocmon, 0, 8.223917, RSMI_POWER_AVE[0], 16933000000.000000, 280000000.000000
Rocmon, 0, 8.223917, RSMI_TEMP_EDGE, 3262000.000000, 44000.000000
Rocmon, 0, 8.223917, RSMI_VOLT_VDDGFX, 68883.000000, 850.000000
Rocmon, 0, 8.324102, RSMI_POWER_AVE[0], 17199000000.000000, 266000000.000000
Rocmon, 0, 8.324102, RSMI_TEMP_EDGE, 3307000.000000, 45000.000000
Rocmon, 0, 8.324102, RSMI_VOLT_VDDGFX, 69733.000000, 850.000000
Rocmon, 0, 8.424321, RSMI_POWER_AVE[0], 17463000000.000000, 264000000.000000
Rocmon, 0, 8.424321, RSMI_TEMP_EDGE, 3352000.000000, 45000.000000
Rocmon, 0, 8.424321, RSMI_VOLT_VDDGFX, 70589.000000, 856.000000
Rocmon, 0, 8.524688, RSMI_POWER_AVE[0], 17740000000.000000, 277000000.000000
Rocmon, 0, 8.524688, RSMI_TEMP_EDGE, 3397000.000000, 45000.000000
Rocmon, 0, 8.524688, RSMI_VOLT_VDDGFX, 71439.000000, 850.000000
Rocmon, 0, 8.624962, RSMI_POWER_AVE[0], 18002000000.000000, 262000000.000000
Rocmon, 0, 8.624962, RSMI_TEMP_EDGE, 3442000.000000, 45000.000000
Rocmon, 0, 8.624962, RSMI_VOLT_VDDGFX, 72289.000000, 850.000000
Rocmon, 0, 8.725196, RSMI_POWER_AVE[0], 18281000000.000000, 279000000.000000
Rocmon, 0, 8.725196, RSMI_TEMP_EDGE, 3487000.000000, 45000.000000
Rocmon, 0, 8.725196, RSMI_VOLT_VDDGFX, 73139.000000, 850.000000
Rocmon, 0, 8.825428, RSMI_POWER_AVE[0], 18538000000.000000, 257000000.000000
Rocmon, 0, 8.825428, RSMI_TEMP_EDGE, 3532000.000000, 45000.000000
Rocmon, 0, 8.825428, RSMI_VOLT_VDDGFX, 73989.000000, 850.000000
Rocmon, 0, 8.925718, RSMI_POWER_AVE[0], 18815000000.000000, 277000000.000000
Rocmon, 0, 8.925718, RSMI_TEMP_EDGE, 3577000.000000, 45000.000000
Rocmon, 0, 8.925718, RSMI_VOLT_VDDGFX, 74839.000000, 850.000000
Rocmon, 0, 9.025970, RSMI_POWER_AVE[0], 19078000000.000000, 263000000.000000
Rocmon, 0, 9.025970, RSMI_TEMP_EDGE, 3622000.000000, 45000.000000
Rocmon, 0, 9.025970, RSMI_VOLT_VDDGFX, 75695.000000, 856.000000
Rocmon, 0, 9.126175, RSMI_POWER_AVE[0], 19352000000.000000, 274000000.000000
Rocmon, 0, 9.126175, RSMI_TEMP_EDGE, 3667000.000000, 45000.000000
Rocmon, 0, 9.126175, RSMI_VOLT_VDDGFX, 76545.000000, 850.000000
Rocmon, 0, 9.226403, RSMI_POWER_AVE[0], 19620000000.000000, 268000000.000000
Rocmon, 0, 9.226403, RSMI_TEMP_EDGE, 3713000.000000, 46000.000000
Rocmon, 0, 9.226403, RSMI_VOLT_VDDGFX, 77395.000000, 850.000000
Rocmon, 0, 9.326748, RSMI_POWER_AVE[0], 19878000000.000000, 258000000.000000
Rocmon, 0, 9.326748, RSMI_TEMP_EDGE, 3759000.000000, 46000.000000
Rocmon, 0, 9.326748, RSMI_VOLT_VDDGFX, 78245.000000, 850.000000
Rocmon, 0, 9.426989, RSMI_POWER_AVE[0], 20148000000.000000, 270000000.000000
Rocmon, 0, 9.426989, RSMI_TEMP_EDGE, 3804000.000000, 45000.000000
Rocmon, 0, 9.426989, RSMI_VOLT_VDDGFX, 79095.000000, 850.000000
Rocmon, 0, 9.527223, RSMI_POWER_AVE[0], 20413000000.000000, 265000000.000000
Rocmon, 0, 9.527223, RSMI_TEMP_EDGE, 3850000.000000, 46000.000000
Rocmon, 0, 9.527223, RSMI_VOLT_VDDGFX, 79945.000000, 850.000000
Rocmon, 0, 9.627452, RSMI_POWER_AVE[0], 20684000000.000000, 271000000.000000
Rocmon, 0, 9.627452, RSMI_TEMP_EDGE, 3896000.000000, 46000.000000
Rocmon, 0, 9.627452, RSMI_VOLT_VDDGFX, 80845.000000, 900.000000
Rocmon, 0, 9.727794, RSMI_POWER_AVE[0], 20955000000.000000, 271000000.000000
Rocmon, 0, 9.727794, RSMI_TEMP_EDGE, 3942000.000000, 46000.000000
Rocmon, 0, 9.727794, RSMI_VOLT_VDDGFX, 81695.000000, 850.000000
Rocmon, 0, 9.828052, RSMI_POWER_AVE[0], 21215000000.000000, 260000000.000000
Rocmon, 0, 9.828052, RSMI_TEMP_EDGE, 3988000.000000, 46000.000000
Rocmon, 0, 9.828052, RSMI_VOLT_VDDGFX, 82545.000000, 850.000000
Rocmon, 0, 9.928289, RSMI_POWER_AVE[0], 21479000000.000000, 264000000.000000
Rocmon, 0, 9.928289, RSMI_TEMP_EDGE, 4034000.000000, 46000.000000
Rocmon, 0, 9.928289, RSMI_VOLT_VDDGFX, 83395.000000, 850.000000
Rocmon, 0, 10.028532, RSMI_POWER_AVE[0], 21747000000.000000, 268000000.000000
Rocmon, 0, 10.028532, RSMI_TEMP_EDGE, 4080000.000000, 46000.000000
Rocmon, 0, 10.028532, RSMI_VOLT_VDDGFX, 84245.000000, 850.000000
Rocmon, 0, 10.128768, RSMI_POWER_AVE[0], 22005000000.000000, 258000000.000000
Rocmon, 0, 10.128768, RSMI_TEMP_EDGE, 4127000.000000, 47000.000000
Rocmon, 0, 10.128768, RSMI_VOLT_VDDGFX, 85101.000000, 856.000000
Rocmon, 0, 10.229016, RSMI_POWER_AVE[0], 22258000000.000000, 253000000.000000
Rocmon, 0, 10.229016, RSMI_TEMP_EDGE, 4174000.000000, 47000.000000
Rocmon, 0, 10.229016, RSMI_VOLT_VDDGFX, 85957.000000, 856.000000
